"","week","AQHI","stationName"
"835",2021-04-25,1.83917548870579,"North Vancouver Mahon Park"
"836",2021-05-02,2.10251997975855,"North Vancouver Mahon Park"
"837",2021-05-09,1.88217450702799,"North Vancouver Mahon Park"
"838",2021-05-16,2.08761182601176,"North Vancouver Mahon Park"
"839",2021-05-23,1.81830911208585,"North Vancouver Mahon Park"
"840",2021-05-30,2.04457900279923,"North Vancouver Mahon Park"
"841",2021-06-06,1.75025602388141,"North Vancouver Mahon Park"
"842",2021-06-13,1.75513792601121,"North Vancouver Mahon Park"
"843",2021-06-20,1.79057153222119,"North Vancouver Mahon Park"
"844",2021-06-27,1.85584530641355,"North Vancouver Mahon Park"
"845",2021-07-04,1.94797566722998,"North Vancouver Mahon Park"
"846",2021-07-11,1.80772986530042,"North Vancouver Mahon Park"
"847",2021-07-18,1.7080511922194,"North Vancouver Mahon Park"
"848",2021-07-25,2.2764347579763,"North Vancouver Mahon Park"
"849",2021-08-01,2.13320390465709,"North Vancouver Mahon Park"
"850",2021-08-08,2.68761166337586,"North Vancouver Mahon Park"
"851",2021-08-15,1.75492670366392,"North Vancouver Mahon Park"
"852",2021-08-22,1.99431393749005,"North Vancouver Mahon Park"
"853",2021-08-29,1.87455759643008,"North Vancouver Mahon Park"
"854",2021-09-05,2.03410741266791,"North Vancouver Mahon Park"
"855",2021-09-12,1.74594739603038,"North Vancouver Mahon Park"
"856",2021-09-19,1.68922144904208,"North Vancouver Mahon Park"
"857",2021-09-26,1.84639525507809,"North Vancouver Mahon Park"
"858",2021-10-03,1.65571988343033,"North Vancouver Mahon Park"
"859",2021-10-10,1.65575196404449,"North Vancouver Mahon Park"
"860",2021-10-17,1.93010829919506,"North Vancouver Mahon Park"
"861",2021-10-24,1.89996988507983,"North Vancouver Mahon Park"
"862",2021-10-31,2.18318140518125,"North Vancouver Mahon Park"
"863",2021-11-07,1.88718638186622,"North Vancouver Mahon Park"
"864",2021-11-14,1.79024902882086,"North Vancouver Mahon Park"
"865",2021-11-21,1.77513720985752,"North Vancouver Mahon Park"
"866",2021-11-28,1.89803541321824,"North Vancouver Mahon Park"
"867",2021-12-05,1.80277383439923,"North Vancouver Mahon Park"
"868",2021-12-12,1.90053682315072,"North Vancouver Mahon Park"
"869",2021-12-19,2.18785122611268,"North Vancouver Mahon Park"
"870",2021-12-26,2.62412812659636,"North Vancouver Mahon Park"
"871",2022-01-02,2.27582969856211,"North Vancouver Mahon Park"
"872",2022-01-09,1.78057671852542,"North Vancouver Mahon Park"
"873",2022-01-16,1.5144367888488,"North Vancouver Mahon Park"
"874",2022-01-23,1.96059251450854,"North Vancouver Mahon Park"
"875",2022-01-30,1.93666279676625,"North Vancouver Mahon Park"
"876",2022-02-06,1.88306117205938,"North Vancouver Mahon Park"
"877",2022-02-13,1.98612069579401,"North Vancouver Mahon Park"
"878",2022-02-20,2.42880655238956,"North Vancouver Mahon Park"
"879",2022-02-27,1.93824960509687,"North Vancouver Mahon Park"
"880",2022-03-06,2.13997293324959,"North Vancouver Mahon Park"
"881",2022-03-13,2.12165607445639,"North Vancouver Mahon Park"
"882",2022-03-20,1.89520122446014,"North Vancouver Mahon Park"
"883",2022-03-27,1.85754140615163,"North Vancouver Mahon Park"
"884",2022-04-03,2.29834704425529,"North Vancouver Mahon Park"
"885",2022-04-10,2.25124938482051,"North Vancouver Mahon Park"
"886",2022-04-17,2.36119943542422,"North Vancouver Mahon Park"
"887",2022-04-24,2.12036402340739,"North Vancouver Mahon Park"
"888",2022-05-01,2.16907043637161,"North Vancouver Mahon Park"
"889",2022-05-08,1.91941172361869,"North Vancouver Mahon Park"
"890",2022-05-15,2.05980683324839,"North Vancouver Mahon Park"
"891",2022-05-22,2.02117460860115,"North Vancouver Mahon Park"
"892",2022-05-29,1.79197528022112,"North Vancouver Mahon Park"
"893",2022-06-05,1.66689353954011,"North Vancouver Mahon Park"
"894",2022-06-12,1.66105680435562,"North Vancouver Mahon Park"
"895",2022-06-19,1.56950296131311,"North Vancouver Mahon Park"
"896",2022-06-26,2.05442785677905,"North Vancouver Mahon Park"
"897",2022-07-03,1.45040014783962,"North Vancouver Mahon Park"
"898",2022-07-10,1.53824120268414,"North Vancouver Mahon Park"
"899",2022-07-17,1.57996218774216,"North Vancouver Mahon Park"
"900",2022-07-24,2.59788423097085,"North Vancouver Mahon Park"
"901",2022-07-31,1.76156849664448,"North Vancouver Mahon Park"
"902",2022-08-07,2.1195809904639,"North Vancouver Mahon Park"
"903",2022-08-14,2.29217983706475,"North Vancouver Mahon Park"
"904",2022-08-21,2.04640737150891,"North Vancouver Mahon Park"
"905",2022-08-28,2.34995381278738,"North Vancouver Mahon Park"
"906",2022-09-04,1.94805634118506,"North Vancouver Mahon Park"
"907",2022-09-11,3.05447355530854,"North Vancouver Mahon Park"
"908",2022-09-18,2.29575412474603,"North Vancouver Mahon Park"
"909",2022-09-25,2.40089793750176,"North Vancouver Mahon Park"
"910",2022-10-02,2.90840050973221,"North Vancouver Mahon Park"
"911",2022-10-09,2.4113322266873,"North Vancouver Mahon Park"
"912",2022-10-16,3.28216499140486,"North Vancouver Mahon Park"
"913",2022-10-23,1.79075017277865,"North Vancouver Mahon Park"
"914",2022-10-30,1.99109739451642,"North Vancouver Mahon Park"
"916",2017-01-01,2.35987610069998,"North Vancouver Second Narrows"
"917",2017-01-08,2.82420699189593,"North Vancouver Second Narrows"
"918",2017-01-15,2.29368292400144,"North Vancouver Second Narrows"
"919",2017-01-22,1.8396102739197,"North Vancouver Second Narrows"
"920",2017-01-29,2.25279043520322,"North Vancouver Second Narrows"
"921",2017-02-05,3.05621662265117,"North Vancouver Second Narrows"
"922",2017-02-12,2.14346901371219,"North Vancouver Second Narrows"
"923",2017-02-19,2.05694242508752,"North Vancouver Second Narrows"
"924",2017-02-26,2.46258260230071,"North Vancouver Second Narrows"
"925",2017-03-05,2.44827669926807,"North Vancouver Second Narrows"
"926",2017-03-12,2.25551757429746,"North Vancouver Second Narrows"
"927",2017-03-19,2.49033972186309,"North Vancouver Second Narrows"
"928",2017-03-26,2.38822897230814,"North Vancouver Second Narrows"
"929",2017-04-02,2.59244651137307,"North Vancouver Second Narrows"
"930",2017-04-09,2.43331626958238,"North Vancouver Second Narrows"
"931",2017-04-16,2.45694550671197,"North Vancouver Second Narrows"
"932",2017-04-23,2.19126749566324,"North Vancouver Second Narrows"
"933",2017-04-30,2.09087584363628,"North Vancouver Second Narrows"
"934",2017-05-07,2.32380507808979,"North Vancouver Second Narrows"
"935",2017-05-14,2.19661798850676,"North Vancouver Second Narrows"
"936",2017-05-21,2.70457395092277,"North Vancouver Second Narrows"
"937",2017-05-28,2.55702862448835,"North Vancouver Second Narrows"
"938",2017-06-04,2.49553862767084,"North Vancouver Second Narrows"
"939",2017-06-11,1.944629619136,"North Vancouver Second Narrows"
"940",2017-06-18,1.96093987208936,"North Vancouver Second Narrows"
"941",2017-06-25,2.60842878817281,"North Vancouver Second Narrows"
"942",2017-07-02,2.51887680418038,"North Vancouver Second Narrows"
"943",2017-07-09,2.24231098064424,"North Vancouver Second Narrows"
"944",2017-07-16,1.93594036587283,"North Vancouver Second Narrows"
"945",2017-07-23,1.89680359226369,"North Vancouver Second Narrows"
"946",2017-07-30,3.20492807575423,"North Vancouver Second Narrows"
"947",2017-08-06,4.98803230421142,"North Vancouver Second Narrows"
"948",2017-08-13,1.94645901564776,"North Vancouver Second Narrows"
"949",2017-08-20,2.33519354858807,"North Vancouver Second Narrows"
"950",2017-08-27,2.64711894363995,"North Vancouver Second Narrows"
"951",2017-09-03,3.23616896574565,"North Vancouver Second Narrows"
"952",2017-09-10,2.32765936365025,"North Vancouver Second Narrows"
"953",2017-09-17,1.95195971598394,"North Vancouver Second Narrows"
"954",2017-09-24,1.88402009695846,"North Vancouver Second Narrows"
"955",2017-10-01,1.79902060651492,"North Vancouver Second Narrows"
"956",2017-10-08,1.49307484754193,"North Vancouver Second Narrows"
"957",2017-10-15,2.074773783418,"North Vancouver Second Narrows"
"958",2017-10-22,1.61305638913039,"North Vancouver Second Narrows"
"959",2017-10-29,2.02226796791755,"North Vancouver Second Narrows"
"960",2017-11-05,2.2143431305189,"North Vancouver Second Narrows"
"961",2017-11-12,2.12613093099226,"North Vancouver Second Narrows"
"962",2017-11-19,1.91225930181508,"North Vancouver Second Narrows"
"963",2017-11-26,2.00757000556738,"North Vancouver Second Narrows"
"964",2017-12-03,1.62779741339271,"North Vancouver Second Narrows"
"965",2017-12-10,1.77651994637452,"North Vancouver Second Narrows"
"966",2017-12-17,1.96622235580948,"North Vancouver Second Narrows"
"967",2017-12-24,2.01733266470907,"North Vancouver Second Narrows"
"968",2018-01-07,2.06482157072535,"North Vancouver Second Narrows"
"969",2018-01-14,2.18720651855006,"North Vancouver Second Narrows"
"970",2018-01-21,2.43153379510031,"North Vancouver Second Narrows"
"971",2018-01-28,1.98708101211858,"North Vancouver Second Narrows"
"972",2018-02-04,1.79583035288375,"North Vancouver Second Narrows"
"973",2018-02-11,2.06378072706979,"North Vancouver Second Narrows"
"974",2018-02-18,2.35957567304143,"North Vancouver Second Narrows"
"975",2018-02-25,2.26295645401034,"North Vancouver Second Narrows"
"976",2018-03-04,2.19970758937166,"North Vancouver Second Narrows"
"977",2018-03-11,2.33235188236133,"North Vancouver Second Narrows"
"978",2018-03-18,2.2368950943239,"North Vancouver Second Narrows"
"979",2018-03-25,2.01400710578994,"North Vancouver Second Narrows"
"980",2018-04-01,2.18103170043901,"North Vancouver Second Narrows"
"981",2018-04-08,2.52966745160733,"North Vancouver Second Narrows"
"982",2018-04-15,2.38213679917521,"North Vancouver Second Narrows"
"983",2018-04-22,2.80961298913244,"North Vancouver Second Narrows"
"984",2018-04-29,2.35174103173677,"North Vancouver Second Narrows"
"985",2018-05-06,2.49961853035017,"North Vancouver Second Narrows"
"986",2018-05-13,2.74451581990944,"North Vancouver Second Narrows"
"987",2018-05-20,2.42404395718558,"North Vancouver Second Narrows"
"988",2018-05-27,2.27294569806121,"North Vancouver Second Narrows"
"989",2018-06-03,2.15710522519201,"North Vancouver Second Narrows"
"990",2018-06-10,1.65509793723915,"North Vancouver Second Narrows"
"991",2018-06-17,2.34017117610764,"North Vancouver Second Narrows"
"992",2018-06-24,1.85015792285832,"North Vancouver Second Narrows"
"993",2018-07-01,1.7794460707702,"North Vancouver Second Narrows"
"994",2018-07-08,1.6478749751183,"North Vancouver Second Narrows"
"995",2018-07-15,2.06821659565766,"North Vancouver Second Narrows"
"996",2018-07-22,2.90988269478058,"North Vancouver Second Narrows"
"997",2018-07-29,2.67005455041946,"North Vancouver Second Narrows"
"998",2018-08-05,2.94681081413308,"North Vancouver Second Narrows"
"999",2018-08-12,3.39419192961137,"North Vancouver Second Narrows"
"1000",2018-08-19,4.88393072979376,"North Vancouver Second Narrows"
"1001",2018-08-26,2.06856520535021,"North Vancouver Second Narrows"
"1002",2018-09-02,2.4094690570827,"North Vancouver Second Narrows"
"1003",2018-09-09,1.5315468959405,"North Vancouver Second Narrows"
"1004",2018-09-16,1.56195385930932,"North Vancouver Second Narrows"
"1005",2018-09-23,1.46331131148103,"North Vancouver Second Narrows"
"1006",2018-09-30,1.61215146063233,"North Vancouver Second Narrows"
"1007",2018-10-07,1.52315415083861,"North Vancouver Second Narrows"
"1008",2018-10-14,2.12178038717056,"North Vancouver Second Narrows"
"1009",2018-10-21,1.88323616558705,"North Vancouver Second Narrows"
"1010",2018-10-28,1.84239889649197,"North Vancouver Second Narrows"
"1011",2018-11-04,1.61350332175198,"North Vancouver Second Narrows"
"1012",2018-11-11,1.62287269873981,"North Vancouver Second Narrows"
"1013",2018-11-18,1.80895347490435,"North Vancouver Second Narrows"
"1014",2018-11-25,1.69888566279429,"North Vancouver Second Narrows"
"1015",2018-12-02,1.83212171846284,"North Vancouver Second Narrows"
"1016",2018-12-09,2.04306833092803,"North Vancouver Second Narrows"
"1017",2018-12-16,2.22924302647582,"North Vancouver Second Narrows"
"1018",2018-12-23,1.52319530778069,"North Vancouver Second Narrows"
"1019",2018-12-30,1.63934842627607,"North Vancouver Second Narrows"
"1020",2019-01-06,2.1417339164671,"North Vancouver Second Narrows"
"1021",2019-01-13,2.09179861173507,"North Vancouver Second Narrows"
"1022",2019-01-20,1.6062037720401,"North Vancouver Second Narrows"
"1023",2019-01-27,1.81774833320099,"North Vancouver Second Narrows"
"1024",2019-02-03,2.53995741907349,"North Vancouver Second Narrows"
"1025",2019-02-10,2.62944892955848,"North Vancouver Second Narrows"
"1026",2019-02-17,1.99915689687211,"North Vancouver Second Narrows"
"1027",2019-02-24,2.68302833809909,"North Vancouver Second Narrows"
"1028",2019-03-03,2.7989685418396,"North Vancouver Second Narrows"
"1029",2019-03-10,2.22778989859416,"North Vancouver Second Narrows"
"1030",2019-03-17,2.79823978090056,"North Vancouver Second Narrows"
"1031",2019-03-24,2.52583914403806,"North Vancouver Second Narrows"
"1032",2019-03-31,2.67732655140514,"North Vancouver Second Narrows"
"1033",2019-04-07,2.16618042802161,"North Vancouver Second Narrows"
"1034",2019-04-14,2.01964483857734,"North Vancouver Second Narrows"
"1035",2019-04-21,2.4339310648561,"North Vancouver Second Narrows"
"1036",2019-04-28,2.73699412425671,"North Vancouver Second Narrows"
"1037",2019-05-05,3.1288345790024,"North Vancouver Second Narrows"
"1038",2019-05-12,2.6042076587837,"North Vancouver Second Narrows"
"1039",2019-05-19,2.87279215192844,"North Vancouver Second Narrows"
"1040",2019-05-26,3.12365784501149,"North Vancouver Second Narrows"
"1041",2019-06-02,2.4027025738885,"North Vancouver Second Narrows"
"1042",2019-06-09,2.72999488361491,"North Vancouver Second Narrows"
"1043",2019-06-16,2.63779498172747,"North Vancouver Second Narrows"
"1044",2019-06-23,2.42637661570883,"North Vancouver Second Narrows"
"1045",2019-06-30,1.93889049050546,"North Vancouver Second Narrows"
"1046",2019-07-07,2.22943968499576,"North Vancouver Second Narrows"
"1047",2019-07-14,2.41124303629961,"North Vancouver Second Narrows"
"1048",2019-07-21,2.52090978832298,"North Vancouver Second Narrows"
"1049",2019-07-28,2.32827609360592,"North Vancouver Second Narrows"
"1050",2019-08-04,2.70111474865464,"North Vancouver Second Narrows"
"1051",2019-08-11,2.39670092325391,"North Vancouver Second Narrows"
"1052",2019-08-18,2.16242423144455,"North Vancouver Second Narrows"
"1053",2019-08-25,2.15338430190301,"North Vancouver Second Narrows"
"1054",2019-09-01,2.03018655286293,"North Vancouver Second Narrows"
"1055",2019-09-08,1.63658897549091,"North Vancouver Second Narrows"
"1056",2019-09-15,1.5387721205378,"North Vancouver Second Narrows"
"1057",2019-09-22,1.64903970856029,"North Vancouver Second Narrows"
"1058",2019-09-29,1.68637324296201,"North Vancouver Second Narrows"
"1059",2019-10-06,1.8684208121543,"North Vancouver Second Narrows"
"1060",2019-10-13,1.89116339132295,"North Vancouver Second Narrows"
"1061",2019-10-27,1.87321333052899,"North Vancouver Second Narrows"
"1062",2019-11-03,1.47061577937498,"North Vancouver Second Narrows"
"1063",2019-11-10,1.38595535664199,"North Vancouver Second Narrows"
"1064",2019-11-17,1.64139603251219,"North Vancouver Second Narrows"
"1065",2019-11-24,1.95625617281447,"North Vancouver Second Narrows"
"1066",2019-12-01,1.63254129087703,"North Vancouver Second Narrows"
"1067",2019-12-08,1.46972663259171,"North Vancouver Second Narrows"
"1068",2019-12-15,1.81485950424846,"North Vancouver Second Narrows"
"1069",2019-12-22,1.31602837922039,"North Vancouver Second Narrows"
"1070",2019-12-29,1.77072442763057,"North Vancouver Second Narrows"
"1071",2020-01-05,2.08192087911807,"North Vancouver Second Narrows"
"1072",2020-01-12,2.28235611485749,"North Vancouver Second Narrows"
"1073",2020-01-19,2.0384719104514,"North Vancouver Second Narrows"
"1074",2020-01-26,2.11171348172001,"North Vancouver Second Narrows"
"1075",2020-02-02,1.69601175315181,"North Vancouver Second Narrows"
"1076",2020-02-09,1.79785925886384,"North Vancouver Second Narrows"
"1077",2020-02-16,2.01330256287485,"North Vancouver Second Narrows"
"1078",2020-02-23,2.1481844958868,"North Vancouver Second Narrows"
"1079",2020-03-01,2.06027162345963,"North Vancouver Second Narrows"
"1080",2020-03-08,2.20696065379782,"North Vancouver Second Narrows"
"1081",2020-03-15,2.76357438979919,"North Vancouver Second Narrows"
"1082",2020-03-22,2.22817354683041,"North Vancouver Second Narrows"
"1083",2020-03-29,2.21779366367169,"North Vancouver Second Narrows"
"1084",2020-04-05,2.42923563773521,"North Vancouver Second Narrows"
"1085",2020-04-12,2.85179251970421,"North Vancouver Second Narrows"
"1086",2020-04-19,2.07743149953659,"North Vancouver Second Narrows"
"1087",2020-04-26,2.22850904976193,"North Vancouver Second Narrows"
"1088",2020-05-03,2.42014837039647,"North Vancouver Second Narrows"
"1089",2020-05-10,2.21949252312655,"North Vancouver Second Narrows"
"1090",2020-05-17,1.92601884708404,"North Vancouver Second Narrows"
"1091",2020-05-24,2.34311501673643,"North Vancouver Second Narrows"
"1092",2020-05-31,1.85626764216368,"North Vancouver Second Narrows"
"1093",2020-06-07,1.63937283348584,"North Vancouver Second Narrows"
"1094",2020-06-14,1.65535854870868,"North Vancouver Second Narrows"
"1095",2020-06-21,1.58805197908539,"North Vancouver Second Narrows"
"1096",2020-06-28,1.62555031390206,"North Vancouver Second Narrows"
"1097",2020-07-05,1.77334609794332,"North Vancouver Second Narrows"
"1098",2020-07-12,1.63004014754391,"North Vancouver Second Narrows"
"1099",2020-07-19,1.71833924432759,"North Vancouver Second Narrows"
"1100",2020-07-26,2.27462178146686,"North Vancouver Second Narrows"
"1101",2020-08-02,1.69416809285255,"North Vancouver Second Narrows"
"1102",2020-08-09,1.89542408301069,"North Vancouver Second Narrows"
"1103",2020-08-16,2.0835231002958,"North Vancouver Second Narrows"
"1104",2020-08-23,1.67239590376019,"North Vancouver Second Narrows"
"1105",2020-08-30,1.96196686487503,"North Vancouver Second Narrows"
"1106",2020-09-06,3.97720769589102,"North Vancouver Second Narrows"
"1107",2020-09-13,4.50637703511355,"North Vancouver Second Narrows"
"1108",2020-09-20,1.74996106168823,"North Vancouver Second Narrows"
"1109",2020-09-27,1.92386398796967,"North Vancouver Second Narrows"
"1110",2020-10-04,2.02551809946488,"North Vancouver Second Narrows"
"1111",2020-10-11,1.69687040382431,"North Vancouver Second Narrows"
"1112",2020-10-18,1.81320304102907,"North Vancouver Second Narrows"
"1113",2020-10-25,1.73122964138959,"North Vancouver Second Narrows"
"1114",2020-11-01,1.72682896450597,"North Vancouver Second Narrows"
"1115",2020-11-08,1.60724376790671,"North Vancouver Second Narrows"
"1116",2020-11-15,1.83522039451503,"North Vancouver Second Narrows"
"1117",2020-11-22,1.66231382046561,"North Vancouver Second Narrows"
"1118",2020-11-29,1.7006114727492,"North Vancouver Second Narrows"
"1119",2020-12-06,1.6691409040257,"North Vancouver Second Narrows"
"1120",2020-12-13,1.9259490151626,"North Vancouver Second Narrows"
"1121",2020-12-20,1.92902659676567,"North Vancouver Second Narrows"
"1122",2020-12-27,1.63403187133245,"North Vancouver Second Narrows"
"1123",2021-01-03,2.12102541267012,"North Vancouver Second Narrows"
"1124",2021-01-10,2.20350241988225,"North Vancouver Second Narrows"
"1125",2021-01-17,1.64794573420954,"North Vancouver Second Narrows"
"1126",2021-01-24,1.82642857886208,"North Vancouver Second Narrows"
"1127",2021-01-31,1.9881498220413,"North Vancouver Second Narrows"
"1128",2021-02-07,2.44074696132912,"North Vancouver Second Narrows"
"1129",2021-02-14,2.0891699370418,"North Vancouver Second Narrows"
"1130",2021-02-28,2.99053551195159,"North Vancouver Second Narrows"
"1131",2021-03-07,2.45892464274762,"North Vancouver Second Narrows"
"1132",2021-03-14,2.59120486503866,"North Vancouver Second Narrows"
"1133",2021-03-21,2.03589392771538,"North Vancouver Second Narrows"
"1134",2021-03-28,2.44562707063916,"North Vancouver Second Narrows"
"1135",2021-04-04,2.28764831639112,"North Vancouver Second Narrows"
"1136",2021-04-11,2.91862832711986,"North Vancouver Second Narrows"
"1137",2021-04-18,2.75484411578149,"North Vancouver Second Narrows"
"1138",2021-04-25,1.84495135137784,"North Vancouver Second Narrows"
"1139",2021-05-02,2.14227145886423,"North Vancouver Second Narrows"
"1140",2021-05-09,1.9169576178396,"North Vancouver Second Narrows"
"1141",2021-05-16,2.14086859093994,"North Vancouver Second Narrows"
"1142",2021-05-23,1.84424607175024,"North Vancouver Second Narrows"
"1143",2021-05-30,2.19489579529719,"North Vancouver Second Narrows"
"1144",2021-06-06,2.06863788391256,"North Vancouver Second Narrows"
"1145",2021-06-13,1.93841288408749,"North Vancouver Second Narrows"
"1146",2021-06-20,2.19681034571345,"North Vancouver Second Narrows"
"1147",2021-06-27,2.76692863922604,"North Vancouver Second Narrows"
"1148",2021-07-04,2.17500424941066,"North Vancouver Second Narrows"
"1149",2021-07-11,2.10466533414714,"North Vancouver Second Narrows"
"1150",2021-07-18,1.85991504783232,"North Vancouver Second Narrows"
"1151",2021-07-25,2.44505146463354,"North Vancouver Second Narrows"
"1152",2021-08-01,2.44874026571337,"North Vancouver Second Narrows"
"1153",2021-08-08,2.91759039310804,"North Vancouver Second Narrows"
"1154",2021-08-15,2.0257383532781,"North Vancouver Second Narrows"
"1155",2021-08-22,2.22685080570818,"North Vancouver Second Narrows"
"1156",2021-08-29,2.22356431402871,"North Vancouver Second Narrows"
"1157",2021-09-05,2.13841669614419,"North Vancouver Second Narrows"
"1158",2021-09-12,1.84667572876964,"North Vancouver Second Narrows"
"1159",2021-09-19,1.65076393603752,"North Vancouver Second Narrows"
"1160",2021-09-26,1.87620168288527,"North Vancouver Second Narrows"
"1161",2021-10-03,1.62353890150594,"North Vancouver Second Narrows"
"1162",2021-10-10,1.62767974624918,"North Vancouver Second Narrows"
"1163",2021-10-17,1.80310429372044,"North Vancouver Second Narrows"
"1164",2021-10-24,1.93102448812384,"North Vancouver Second Narrows"
"1165",2021-10-31,1.96223122385818,"North Vancouver Second Narrows"
"1166",2021-11-07,1.8527860528844,"North Vancouver Second Narrows"
"1167",2021-11-14,1.64867403725562,"North Vancouver Second Narrows"
"1168",2021-11-21,1.62121908225902,"North Vancouver Second Narrows"
"1169",2021-11-28,2.03870647211875,"North Vancouver Second Narrows"
"1170",2021-12-05,1.33353398142873,"North Vancouver Second Narrows"
"1171",2021-12-12,1.77669924415889,"North Vancouver Second Narrows"
"1172",2021-12-19,2.21934201851212,"North Vancouver Second Narrows"
"1173",2021-12-26,2.42930539822389,"North Vancouver Second Narrows"
"1174",2022-01-02,2.42001795507933,"North Vancouver Second Narrows"
"1175",2022-01-09,1.72055370119684,"North Vancouver Second Narrows"
"1176",2022-01-16,1.29240498589618,"North Vancouver Second Narrows"
"1177",2022-01-23,1.88969143592279,"North Vancouver Second Narrows"
"1178",2022-01-30,1.89054059840477,"North Vancouver Second Narrows"
"1179",2022-02-06,1.72152006624288,"North Vancouver Second Narrows"
"1180",2022-02-13,1.81419189008051,"North Vancouver Second Narrows"
"1181",2022-02-20,2.35731387033584,"North Vancouver Second Narrows"
"1182",2022-02-27,1.95317894280431,"North Vancouver Second Narrows"
"1183",2022-03-06,2.15155393291965,"North Vancouver Second Narrows"
"1184",2022-03-13,2.12991504723769,"North Vancouver Second Narrows"
"1185",2022-03-20,1.93627041449275,"North Vancouver Second Narrows"
"1186",2022-03-27,2.06680225042631,"North Vancouver Second Narrows"
"1187",2022-04-03,2.57883368406469,"North Vancouver Second Narrows"
"1188",2022-04-10,2.39189175861537,"North Vancouver Second Narrows"
"1189",2022-04-17,2.41091966038754,"North Vancouver Second Narrows"
"1190",2022-04-24,2.20468211248076,"North Vancouver Second Narrows"
"1191",2022-05-01,2.35356976633933,"North Vancouver Second Narrows"
