"","week","temp","stationName"
"846",2021-06-13,16.4428571428571,"North Vancouver Mahon Park"
"847",2021-06-20,21.6,"North Vancouver Mahon Park"
"848",2021-06-27,NA,"North Vancouver Mahon Park"
"849",2021-07-04,19.9142857142857,"North Vancouver Mahon Park"
"850",2021-07-11,18.9571428571429,"North Vancouver Mahon Park"
"851",2021-07-18,19.2571428571429,"North Vancouver Mahon Park"
"852",2021-07-25,21.8857142857143,"North Vancouver Mahon Park"
"853",2021-08-01,20.9857142857143,"North Vancouver Mahon Park"
"854",2021-08-08,22.0857142857143,"North Vancouver Mahon Park"
"855",2021-08-15,18,"North Vancouver Mahon Park"
"856",2021-08-22,16.6428571428571,"North Vancouver Mahon Park"
"857",2021-08-29,15.6571428571429,"North Vancouver Mahon Park"
"858",2021-09-05,18.3142857142857,"North Vancouver Mahon Park"
"859",2021-09-12,13.4857142857143,"North Vancouver Mahon Park"
"860",2021-09-19,14.5714285714286,"North Vancouver Mahon Park"
"861",2021-09-26,12.3714285714286,"North Vancouver Mahon Park"
"862",2021-10-03,10.1714285714286,"North Vancouver Mahon Park"
"863",2021-10-10,8.5,"North Vancouver Mahon Park"
"864",2021-10-17,NA,"North Vancouver Mahon Park"
"865",2021-10-24,9.35714285714286,"North Vancouver Mahon Park"
"866",2021-10-31,NA,"North Vancouver Mahon Park"
"867",2021-11-07,7.61428571428571,"North Vancouver Mahon Park"
"868",2021-11-14,5.35714285714286,"North Vancouver Mahon Park"
"869",2021-11-21,6.58571428571429,"North Vancouver Mahon Park"
"870",2021-11-28,7.6,"North Vancouver Mahon Park"
"871",2021-12-05,3.31428571428571,"North Vancouver Mahon Park"
"872",2021-12-12,2.98571428571429,"North Vancouver Mahon Park"
"873",2021-12-19,1.14285714285714,"North Vancouver Mahon Park"
"874",2021-12-26,-6.41666666666667,"North Vancouver Mahon Park"
"875",2022-01-02,1.1125,"North Vancouver Mahon Park"
"876",2022-01-09,7.32857142857143,"North Vancouver Mahon Park"
"877",2022-01-16,5.9,"North Vancouver Mahon Park"
"878",2022-01-23,1.94285714285714,"North Vancouver Mahon Park"
"879",2022-01-30,3.87142857142857,"North Vancouver Mahon Park"
"880",2022-02-06,6,"North Vancouver Mahon Park"
"881",2022-02-13,6.42857142857143,"North Vancouver Mahon Park"
"882",2022-02-20,1.31428571428571,"North Vancouver Mahon Park"
"883",2022-02-27,7.4,"North Vancouver Mahon Park"
"884",2022-03-06,4.85714285714286,"North Vancouver Mahon Park"
"885",2022-03-13,6.7,"North Vancouver Mahon Park"
"886",2022-03-20,7.44285714285714,"North Vancouver Mahon Park"
"887",2022-03-27,8.35714285714286,"North Vancouver Mahon Park"
"888",2022-04-03,7.67142857142857,"North Vancouver Mahon Park"
"889",2022-04-10,5.41428571428571,"North Vancouver Mahon Park"
"890",2022-04-17,8.22857142857143,"North Vancouver Mahon Park"
"891",2022-04-24,3.78571428571429,"North Vancouver Mahon Park"
"892",2022-05-01,NA,"North Vancouver Mahon Park"
"893",2022-05-08,8.54285714285714,"North Vancouver Mahon Park"
"894",2022-05-15,10.8428571428571,"North Vancouver Mahon Park"
"895",2022-05-22,NA,"North Vancouver Mahon Park"
"896",2022-05-29,14.4285714285714,"North Vancouver Mahon Park"
"897",2022-06-05,14.4428571428571,"North Vancouver Mahon Park"
"898",2022-06-12,13.6,"North Vancouver Mahon Park"
"899",2022-06-19,15.9,"North Vancouver Mahon Park"
"900",2022-06-26,18.8857142857143,"North Vancouver Mahon Park"
"901",2022-07-03,16.6571428571429,"North Vancouver Mahon Park"
"902",2022-07-10,18.6857142857143,"North Vancouver Mahon Park"
"903",2022-07-17,17.6714285714286,"North Vancouver Mahon Park"
"904",2022-07-24,23.5857142857143,"North Vancouver Mahon Park"
"905",2022-07-31,19.5571428571429,"North Vancouver Mahon Park"
"906",2022-08-07,20.3142857142857,"North Vancouver Mahon Park"
"907",2022-08-14,21.8714285714286,"North Vancouver Mahon Park"
"908",2022-08-21,20.1714285714286,"North Vancouver Mahon Park"
"909",2022-08-28,20.5428571428571,"North Vancouver Mahon Park"
"910",2022-09-04,16.9857142857143,"North Vancouver Mahon Park"
"911",2022-09-11,16.5,"North Vancouver Mahon Park"
"912",2022-09-18,15.8,"North Vancouver Mahon Park"
"913",2022-09-25,NA,"North Vancouver Mahon Park"
"914",2022-10-02,16.4571428571429,"North Vancouver Mahon Park"
"915",2022-10-09,14.0142857142857,"North Vancouver Mahon Park"
"916",2022-10-16,12.3714285714286,"North Vancouver Mahon Park"
"917",2022-10-23,8.27142857142857,"North Vancouver Mahon Park"
"918",2022-10-30,9.2,"North Vancouver Mahon Park"
"920",2017-01-01,-1.98571428571429,"North Burnaby Capitol Hill"
"921",2017-01-08,-0.942857142857143,"North Burnaby Capitol Hill"
"922",2017-01-15,4.55714285714286,"North Burnaby Capitol Hill"
"923",2017-01-22,3.72857142857143,"North Burnaby Capitol Hill"
"924",2017-01-29,1.61428571428571,"North Burnaby Capitol Hill"
"925",2017-02-05,-0.0571428571428571,"North Burnaby Capitol Hill"
"926",2017-02-12,6.18571428571429,"North Burnaby Capitol Hill"
"927",2017-02-19,2.54285714285714,"North Burnaby Capitol Hill"
"928",2017-02-26,2.2,"North Burnaby Capitol Hill"
"929",2017-03-05,1.68571428571429,"North Burnaby Capitol Hill"
"930",2017-03-12,5.44285714285714,"North Burnaby Capitol Hill"
"931",2017-03-19,5.71428571428571,"North Burnaby Capitol Hill"
"932",2017-03-26,5.71428571428571,"North Burnaby Capitol Hill"
"933",2017-04-02,6.47142857142857,"North Burnaby Capitol Hill"
"934",2017-04-09,6,"North Burnaby Capitol Hill"
"935",2017-04-16,8.98571428571429,"North Burnaby Capitol Hill"
"936",2017-04-23,7.95714285714286,"North Burnaby Capitol Hill"
"937",2017-04-30,10.2571428571429,"North Burnaby Capitol Hill"
"938",2017-05-07,9.72857142857143,"North Burnaby Capitol Hill"
"939",2017-05-14,10.3285714285714,"North Burnaby Capitol Hill"
"940",2017-05-21,16.3571428571429,"North Burnaby Capitol Hill"
"941",2017-05-28,14.9714285714286,"North Burnaby Capitol Hill"
"942",2017-06-04,14.6,"North Burnaby Capitol Hill"
"943",2017-06-11,12.8285714285714,"North Burnaby Capitol Hill"
"944",2017-06-18,16.1857142857143,"North Burnaby Capitol Hill"
"945",2017-06-25,18.7714285714286,"North Burnaby Capitol Hill"
"946",2017-07-02,18.8,"North Burnaby Capitol Hill"
"947",2017-07-09,17.7142857142857,"North Burnaby Capitol Hill"
"948",2017-07-16,17.2285714285714,"North Burnaby Capitol Hill"
"949",2017-07-23,18.8428571428571,"North Burnaby Capitol Hill"
"950",2017-07-30,21.8857142857143,"North Burnaby Capitol Hill"
"951",2017-08-06,21.2714285714286,"North Burnaby Capitol Hill"
"952",2017-08-13,17.1142857142857,"North Burnaby Capitol Hill"
"953",2017-08-20,18.5428571428571,"North Burnaby Capitol Hill"
"954",2017-08-27,21.1571428571429,"North Burnaby Capitol Hill"
"955",2017-09-03,21.2714285714286,"North Burnaby Capitol Hill"
"956",2017-09-10,16.6428571428571,"North Burnaby Capitol Hill"
"957",2017-09-17,11.7142857142857,"North Burnaby Capitol Hill"
"958",2017-09-24,15.2857142857143,"North Burnaby Capitol Hill"
"959",2017-10-01,11.6285714285714,"North Burnaby Capitol Hill"
"960",2017-10-08,7.64285714285714,"North Burnaby Capitol Hill"
"961",2017-10-15,8.54285714285714,"North Burnaby Capitol Hill"
"962",2017-10-22,11.1428571428571,"North Burnaby Capitol Hill"
"963",2017-10-29,6.44285714285714,"North Burnaby Capitol Hill"
"964",2017-11-05,4.88571428571429,"North Burnaby Capitol Hill"
"965",2017-11-12,6.08571428571429,"North Burnaby Capitol Hill"
"966",2017-11-19,7.04285714285714,"North Burnaby Capitol Hill"
"967",2017-11-26,4.74285714285714,"North Burnaby Capitol Hill"
"968",2017-12-03,3.38571428571429,"North Burnaby Capitol Hill"
"969",2017-12-10,5.62857142857143,"North Burnaby Capitol Hill"
"970",2017-12-17,1.32857142857143,"North Burnaby Capitol Hill"
"971",2017-12-24,0.114285714285714,"North Burnaby Capitol Hill"
"972",2017-12-31,0.4,"North Burnaby Capitol Hill"
"973",2018-01-07,3.63076923076923,"North Burnaby Capitol Hill"
"974",2018-01-14,6.01428571428571,"North Burnaby Capitol Hill"
"975",2018-01-21,3.82857142857143,"North Burnaby Capitol Hill"
"976",2018-01-28,4.62857142857143,"North Burnaby Capitol Hill"
"977",2018-02-04,5.18571428571429,"North Burnaby Capitol Hill"
"978",2018-02-11,1.75714285714286,"North Burnaby Capitol Hill"
"979",2018-02-18,-2.4,"North Burnaby Capitol Hill"
"980",2018-02-25,2.27142857142857,"North Burnaby Capitol Hill"
"981",2018-03-04,3.78571428571429,"North Burnaby Capitol Hill"
"982",2018-03-11,7.74285714285714,"North Burnaby Capitol Hill"
"983",2018-03-18,5.2,"North Burnaby Capitol Hill"
"984",2018-03-25,5.67142857142857,"North Burnaby Capitol Hill"
"985",2018-04-01,6.25714285714286,"North Burnaby Capitol Hill"
"986",2018-04-08,7.41428571428571,"North Burnaby Capitol Hill"
"987",2018-04-15,7.52857142857143,"North Burnaby Capitol Hill"
"988",2018-04-22,13.0571428571429,"North Burnaby Capitol Hill"
"989",2018-04-29,11.6428571428571,"North Burnaby Capitol Hill"
"990",2018-05-06,14.4571428571429,"North Burnaby Capitol Hill"
"991",2018-05-13,17.2428571428571,"North Burnaby Capitol Hill"
"992",2018-05-20,15.6142857142857,"North Burnaby Capitol Hill"
"993",2018-05-27,13.5428571428571,"North Burnaby Capitol Hill"
"994",2018-06-03,12.2857142857143,"North Burnaby Capitol Hill"
"995",2018-06-10,13.0285714285714,"North Burnaby Capitol Hill"
"996",2018-06-17,19.7714285714286,"North Burnaby Capitol Hill"
"997",2018-06-24,14.6857142857143,"North Burnaby Capitol Hill"
"998",2018-07-01,17.1857142857143,"North Burnaby Capitol Hill"
"999",2018-07-08,17.9857142857143,"North Burnaby Capitol Hill"
"1000",2018-07-15,19.2857142857143,"North Burnaby Capitol Hill"
"1001",2018-07-22,22.6714285714286,"North Burnaby Capitol Hill"
"1002",2018-07-29,20.2571428571429,"North Burnaby Capitol Hill"
"1003",2018-08-05,22.7571428571429,"North Burnaby Capitol Hill"
"1004",2018-08-12,18.7571428571429,"North Burnaby Capitol Hill"
"1005",2018-08-19,18.5,"North Burnaby Capitol Hill"
"1006",2018-08-26,15.8857142857143,"North Burnaby Capitol Hill"
"1007",2018-09-02,16.9142857142857,"North Burnaby Capitol Hill"
"1008",2018-09-09,12.4857142857143,"North Burnaby Capitol Hill"
"1009",2018-09-16,11.8857142857143,"North Burnaby Capitol Hill"
"1010",2018-09-23,13.8285714285714,"North Burnaby Capitol Hill"
"1011",2018-09-30,9.37142857142857,"North Burnaby Capitol Hill"
"1012",2018-10-07,10.1,"North Burnaby Capitol Hill"
"1013",2018-10-14,12.5857142857143,"North Burnaby Capitol Hill"
"1014",2018-10-21,10.8142857142857,"North Burnaby Capitol Hill"
"1015",2018-10-28,8.92857142857143,"North Burnaby Capitol Hill"
"1016",2018-11-04,6.38571428571429,"North Burnaby Capitol Hill"
"1017",2018-11-11,6.74285714285714,"North Burnaby Capitol Hill"
"1018",2018-11-18,6.02857142857143,"North Burnaby Capitol Hill"
"1019",2018-11-25,6.37142857142857,"North Burnaby Capitol Hill"
"1020",2018-12-02,1.77142857142857,"North Burnaby Capitol Hill"
"1021",2018-12-09,5.05714285714286,"North Burnaby Capitol Hill"
"1022",2018-12-16,5.3,"North Burnaby Capitol Hill"
"1023",2018-12-23,2.65714285714286,"North Burnaby Capitol Hill"
"1024",2018-12-30,2.55,"North Burnaby Capitol Hill"
"1025",2019-01-06,4.68333333333333,"North Burnaby Capitol Hill"
"1026",2019-01-13,5.64285714285714,"North Burnaby Capitol Hill"
"1027",2019-01-20,3.67142857142857,"North Burnaby Capitol Hill"
"1028",2019-01-27,4.61428571428571,"North Burnaby Capitol Hill"
"1029",2019-02-03,-2.8,"North Burnaby Capitol Hill"
"1030",2019-02-10,-1.71428571428571,"North Burnaby Capitol Hill"
"1031",2019-02-17,0.971428571428571,"North Burnaby Capitol Hill"
"1032",2019-02-24,1.3,"North Burnaby Capitol Hill"
"1033",2019-03-03,1.08571428571429,"North Burnaby Capitol Hill"
"1034",2019-03-10,4.4,"North Burnaby Capitol Hill"
"1035",2019-03-17,11.7,"North Burnaby Capitol Hill"
"1036",2019-03-24,8.74285714285714,"North Burnaby Capitol Hill"
"1037",2019-03-31,10.1,"North Burnaby Capitol Hill"
"1038",2019-04-07,6.85714285714286,"North Burnaby Capitol Hill"
"1039",2019-04-14,7.88571428571429,"North Burnaby Capitol Hill"
"1040",2019-04-21,8.55714285714286,"North Burnaby Capitol Hill"
"1041",2019-04-28,10.3285714285714,"North Burnaby Capitol Hill"
"1042",2019-05-05,16.0285714285714,"North Burnaby Capitol Hill"
"1043",2019-05-12,12.4142857142857,"North Burnaby Capitol Hill"
"1044",2019-05-19,13.4857142857143,"North Burnaby Capitol Hill"
"1045",2019-05-26,16.3714285714286,"North Burnaby Capitol Hill"
"1046",2019-06-02,13.3,"North Burnaby Capitol Hill"
"1047",2019-06-09,17.8571428571429,"North Burnaby Capitol Hill"
"1048",2019-06-16,15.3,"North Burnaby Capitol Hill"
"1049",2019-06-23,14.1571428571429,"North Burnaby Capitol Hill"
"1050",2019-06-30,15.7857142857143,"North Burnaby Capitol Hill"
"1051",2019-07-07,16.5285714285714,"North Burnaby Capitol Hill"
"1052",2019-07-14,16.5571428571429,"North Burnaby Capitol Hill"
"1053",2019-07-21,19.1428571428571,"North Burnaby Capitol Hill"
"1054",2019-07-28,18.2142857142857,"North Burnaby Capitol Hill"
"1055",2019-08-04,19.6142857142857,"North Burnaby Capitol Hill"
"1056",2019-08-11,17.6285714285714,"North Burnaby Capitol Hill"
"1057",2019-08-18,16.5142857142857,"North Burnaby Capitol Hill"
"1058",2019-08-25,18.6428571428571,"North Burnaby Capitol Hill"
"1059",2019-09-01,18.3428571428571,"North Burnaby Capitol Hill"
"1060",2019-09-08,14.3714285714286,"North Burnaby Capitol Hill"
"1061",2019-09-15,12.6857142857143,"North Burnaby Capitol Hill"
"1062",2019-09-22,11.3142857142857,"North Burnaby Capitol Hill"
"1063",2019-09-29,9.4,"North Burnaby Capitol Hill"
"1064",2019-10-06,7.58571428571429,"North Burnaby Capitol Hill"
"1065",2019-10-13,8.32857142857143,"North Burnaby Capitol Hill"
"1066",2019-10-20,7.87142857142857,"North Burnaby Capitol Hill"
"1067",2019-10-27,NA,"North Burnaby Capitol Hill"
"1068",2019-11-03,NA,"North Burnaby Capitol Hill"
"1069",2019-11-10,NA,"North Burnaby Capitol Hill"
"1070",2019-11-17,6.2,"North Burnaby Capitol Hill"
"1071",2019-11-24,2,"North Burnaby Capitol Hill"
"1072",2019-12-01,4.57142857142857,"North Burnaby Capitol Hill"
"1073",2019-12-08,4.08571428571429,"North Burnaby Capitol Hill"
"1074",2019-12-15,NA,"North Burnaby Capitol Hill"
"1075",2019-12-22,2.08571428571429,"North Burnaby Capitol Hill"
"1076",2019-12-29,5.5,"North Burnaby Capitol Hill"
"1077",2020-01-05,3.30909090909091,"North Burnaby Capitol Hill"
"1078",2020-01-12,-3.27142857142857,"North Burnaby Capitol Hill"
"1079",2020-01-19,5.21428571428571,"North Burnaby Capitol Hill"
"1080",2020-01-26,5.27142857142857,"North Burnaby Capitol Hill"
"1081",2020-02-02,1.15714285714286,"North Burnaby Capitol Hill"
"1082",2020-02-09,2.92857142857143,"North Burnaby Capitol Hill"
"1083",2020-02-16,2.91428571428571,"North Burnaby Capitol Hill"
"1084",2020-02-23,3.48571428571429,"North Burnaby Capitol Hill"
"1085",2020-03-01,3.17142857142857,"North Burnaby Capitol Hill"
"1086",2020-03-08,2.14285714285714,"North Burnaby Capitol Hill"
"1087",2020-03-15,5.9,"North Burnaby Capitol Hill"
"1088",2020-03-22,4.55714285714286,"North Burnaby Capitol Hill"
"1089",2020-03-29,4.05714285714286,"North Burnaby Capitol Hill"
"1090",2020-04-05,8.02857142857143,"North Burnaby Capitol Hill"
"1091",2020-04-12,10.3571428571429,"North Burnaby Capitol Hill"
"1092",2020-04-19,10.0714285714286,"North Burnaby Capitol Hill"
"1093",2020-04-26,9.62857142857143,"North Burnaby Capitol Hill"
"1094",2020-05-03,12.2857142857143,"North Burnaby Capitol Hill"
"1095",2020-05-10,NA,"North Burnaby Capitol Hill"
"1096",2020-05-17,NA,"North Burnaby Capitol Hill"
"1097",2020-05-24,14.2857142857143,"North Burnaby Capitol Hill"
"1098",2020-05-31,11.3285714285714,"North Burnaby Capitol Hill"
"1099",2020-06-07,12.1571428571429,"North Burnaby Capitol Hill"
"1100",2020-06-14,13.6857142857143,"North Burnaby Capitol Hill"
"1101",2020-06-21,16.2285714285714,"North Burnaby Capitol Hill"
"1102",2020-06-28,13.1,"North Burnaby Capitol Hill"
"1103",2020-07-05,14.5571428571429,"North Burnaby Capitol Hill"
"1104",2020-07-12,16.8285714285714,"North Burnaby Capitol Hill"
"1105",2020-07-19,17.8428571428571,"North Burnaby Capitol Hill"
"1106",2020-07-26,21.1857142857143,"North Burnaby Capitol Hill"
"1107",2020-08-02,17.3571428571429,"North Burnaby Capitol Hill"
"1108",2020-08-09,16.4142857142857,"North Burnaby Capitol Hill"
"1109",2020-08-16,19.5,"North Burnaby Capitol Hill"
"1110",2020-08-23,15.8285714285714,"North Burnaby Capitol Hill"
"1111",2020-08-30,16.3142857142857,"North Burnaby Capitol Hill"
"1112",2020-09-06,19.3857142857143,"North Burnaby Capitol Hill"
"1113",2020-09-13,15.4142857142857,"North Burnaby Capitol Hill"
"1114",2020-09-20,13.4142857142857,"North Burnaby Capitol Hill"
"1115",2020-09-27,16,"North Burnaby Capitol Hill"
"1116",2020-10-04,13.0142857142857,"North Burnaby Capitol Hill"
"1117",2020-10-11,8.45714285714286,"North Burnaby Capitol Hill"
"1118",2020-10-18,6.35714285714286,"North Burnaby Capitol Hill"
"1119",2020-10-25,5.85714285714286,"North Burnaby Capitol Hill"
"1120",2020-11-01,8.27142857142857,"North Burnaby Capitol Hill"
"1121",2020-11-08,2.21428571428571,"North Burnaby Capitol Hill"
"1122",2020-11-15,5.32857142857143,"North Burnaby Capitol Hill"
"1123",2020-11-22,4.17142857142857,"North Burnaby Capitol Hill"
"1124",2020-11-29,5.41428571428571,"North Burnaby Capitol Hill"
"1125",2020-12-06,4.88571428571429,"North Burnaby Capitol Hill"
"1126",2020-12-13,3.97142857142857,"North Burnaby Capitol Hill"
"1127",2020-12-20,2.55714285714286,"North Burnaby Capitol Hill"
"1128",2020-12-27,3.08,"North Burnaby Capitol Hill"
"1129",2021-01-03,4.42222222222222,"North Burnaby Capitol Hill"
"1130",2021-01-10,5.34285714285714,"North Burnaby Capitol Hill"
"1131",2021-01-17,3,"North Burnaby Capitol Hill"
"1132",2021-01-24,1.84285714285714,"North Burnaby Capitol Hill"
"1133",2021-01-31,3.57142857142857,"North Burnaby Capitol Hill"
"1134",2021-02-07,-1.94285714285714,"North Burnaby Capitol Hill"
"1135",2021-02-14,1.78571428571429,"North Burnaby Capitol Hill"
"1136",2021-02-21,3.17142857142857,"North Burnaby Capitol Hill"
"1137",2021-02-28,5.01428571428571,"North Burnaby Capitol Hill"
"1138",2021-03-07,5.07142857142857,"North Burnaby Capitol Hill"
"1139",2021-03-14,4.88571428571429,"North Burnaby Capitol Hill"
"1140",2021-03-21,4.47142857142857,"North Burnaby Capitol Hill"
"1141",2021-03-28,5.38571428571429,"North Burnaby Capitol Hill"
"1142",2021-04-04,4.94285714285714,"North Burnaby Capitol Hill"
"1143",2021-04-11,11.4571428571429,"North Burnaby Capitol Hill"
"1144",2021-04-18,11.9857142857143,"North Burnaby Capitol Hill"
"1145",2021-04-25,9.78571428571429,"North Burnaby Capitol Hill"
"1146",2021-05-02,9.87142857142857,"North Burnaby Capitol Hill"
"1147",2021-05-09,12.3714285714286,"North Burnaby Capitol Hill"
"1148",2021-05-16,11.6571428571429,"North Burnaby Capitol Hill"
"1149",2021-05-23,11.3285714285714,"North Burnaby Capitol Hill"
"1150",2021-05-30,16.7714285714286,"North Burnaby Capitol Hill"
"1151",2021-06-06,11.1142857142857,"North Burnaby Capitol Hill"
"1152",2021-06-13,15.0285714285714,"North Burnaby Capitol Hill"
"1153",2021-06-20,21.4857142857143,"North Burnaby Capitol Hill"
"1154",2021-06-27,24.1857142857143,"North Burnaby Capitol Hill"
"1155",2021-07-04,19.0285714285714,"North Burnaby Capitol Hill"
"1156",2021-07-11,18.0571428571429,"North Burnaby Capitol Hill"
"1157",2021-07-18,18.2285714285714,"North Burnaby Capitol Hill"
"1158",2021-07-25,21.6571428571429,"North Burnaby Capitol Hill"
"1159",2021-08-01,14.6714285714286,"North Burnaby Capitol Hill"
"1160",2021-08-08,18.9571428571429,"North Burnaby Capitol Hill"
"1161",2021-08-15,16.5714285714286,"North Burnaby Capitol Hill"
"1162",2021-08-22,15.1714285714286,"North Burnaby Capitol Hill"
"1163",2021-08-29,14.6714285714286,"North Burnaby Capitol Hill"
"1164",2021-09-05,16.9428571428571,"North Burnaby Capitol Hill"
"1165",2021-09-12,12.0142857142857,"North Burnaby Capitol Hill"
"1166",2021-09-19,13.7571428571429,"North Burnaby Capitol Hill"
"1167",2021-09-26,10.6142857142857,"North Burnaby Capitol Hill"
"1168",2021-10-03,8.5,"North Burnaby Capitol Hill"
"1169",2021-10-10,NA,"North Burnaby Capitol Hill"
"1170",2021-10-17,8.77142857142857,"North Burnaby Capitol Hill"
"1171",2021-10-24,7.32857142857143,"North Burnaby Capitol Hill"
"1172",2021-10-31,7.21428571428571,"North Burnaby Capitol Hill"
"1173",2021-11-07,5.35714285714286,"North Burnaby Capitol Hill"
"1174",2021-11-14,3.88571428571429,"North Burnaby Capitol Hill"
"1175",2021-11-21,4.38571428571429,"North Burnaby Capitol Hill"
"1176",2021-11-28,6.05714285714286,"North Burnaby Capitol Hill"
"1177",2021-12-05,1.55714285714286,"North Burnaby Capitol Hill"
"1178",2021-12-12,0.614285714285714,"North Burnaby Capitol Hill"
"1179",2021-12-19,-0.671428571428571,"North Burnaby Capitol Hill"
"1180",2021-12-26,-7.88333333333333,"North Burnaby Capitol Hill"
"1181",2022-01-02,-0.8,"North Burnaby Capitol Hill"
"1182",2022-01-09,4.98571428571429,"North Burnaby Capitol Hill"
"1183",2022-01-16,4.15714285714286,"North Burnaby Capitol Hill"
"1184",2022-01-23,1.22857142857143,"North Burnaby Capitol Hill"
"1185",2022-01-30,2.12857142857143,"North Burnaby Capitol Hill"
"1186",2022-02-06,4.85714285714286,"North Burnaby Capitol Hill"
"1187",2022-02-13,4.98571428571429,"North Burnaby Capitol Hill"
"1188",2022-02-20,-0.228571428571429,"North Burnaby Capitol Hill"
"1189",2022-02-27,5.5,"North Burnaby Capitol Hill"
"1190",2022-03-06,3.34285714285714,"North Burnaby Capitol Hill"
"1191",2022-03-13,NA,"North Burnaby Capitol Hill"
"1192",2022-03-20,6.01428571428571,"North Burnaby Capitol Hill"
"1193",2022-03-27,7.35714285714286,"North Burnaby Capitol Hill"
"1194",2022-04-03,6.7,"North Burnaby Capitol Hill"
"1195",2022-04-10,4.51428571428571,"North Burnaby Capitol Hill"
"1196",2022-04-17,6.61428571428571,"North Burnaby Capitol Hill"
"1197",2022-04-24,7.68571428571429,"North Burnaby Capitol Hill"
"1198",2022-05-01,8.31428571428571,"North Burnaby Capitol Hill"
"1199",2022-05-08,7.12857142857143,"North Burnaby Capitol Hill"
"1200",2022-05-15,9.95714285714286,"North Burnaby Capitol Hill"
"1201",2022-05-22,NA,"North Burnaby Capitol Hill"
"1202",2022-05-29,13.5,"North Burnaby Capitol Hill"
"1203",2022-06-05,13.3571428571429,"North Burnaby Capitol Hill"
"1204",2022-06-12,12.4714285714286,"North Burnaby Capitol Hill"
"1205",2022-06-19,15.0428571428571,"North Burnaby Capitol Hill"
"1206",2022-06-26,18.5571428571429,"North Burnaby Capitol Hill"
"1207",2022-07-03,15.7714285714286,"North Burnaby Capitol Hill"
