"","week","temp","stationName"
"1208",2022-07-10,18.0428571428571,"North Burnaby Capitol Hill"
"1209",2022-07-17,17.1285714285714,"North Burnaby Capitol Hill"
"1210",2022-07-24,24.2857142857143,"North Burnaby Capitol Hill"
"1211",2022-07-31,19,"North Burnaby Capitol Hill"
"1212",2022-08-07,20.0857142857143,"North Burnaby Capitol Hill"
"1213",2022-08-14,22.0285714285714,"North Burnaby Capitol Hill"
"1214",2022-08-21,NA,"North Burnaby Capitol Hill"
"1215",2022-08-28,20.1285714285714,"North Burnaby Capitol Hill"
"1216",2022-09-04,16.5714285714286,"North Burnaby Capitol Hill"
"1217",2022-09-11,15.3714285714286,"North Burnaby Capitol Hill"
"1218",2022-09-18,15.4428571428571,"North Burnaby Capitol Hill"
"1219",2022-09-25,NA,"North Burnaby Capitol Hill"
"1220",2022-10-02,17.4857142857143,"North Burnaby Capitol Hill"
"1221",2022-10-09,15.0714285714286,"North Burnaby Capitol Hill"
"1222",2022-10-16,12.3714285714286,"North Burnaby Capitol Hill"
"1223",2022-10-23,6.67142857142857,"North Burnaby Capitol Hill"
"1224",2022-10-30,7.8,"North Burnaby Capitol Hill"
"1226",2017-01-01,-0.642857142857143,"Vancouver International Airport #2"
"1227",2017-01-08,-0.0999999999999999,"Vancouver International Airport #2"
"1228",2017-01-15,6.07142857142857,"Vancouver International Airport #2"
"1229",2017-01-22,4.65714285714286,"Vancouver International Airport #2"
"1230",2017-01-29,2.65714285714286,"Vancouver International Airport #2"
"1231",2017-02-05,0.957142857142857,"Vancouver International Airport #2"
"1232",2017-02-12,6.85714285714286,"Vancouver International Airport #2"
"1233",2017-02-19,4.38571428571429,"Vancouver International Airport #2"
"1234",2017-02-26,4.15714285714286,"Vancouver International Airport #2"
"1235",2017-03-05,3.77142857142857,"Vancouver International Airport #2"
"1236",2017-03-12,7.87142857142857,"Vancouver International Airport #2"
"1237",2017-03-19,7.58571428571429,"Vancouver International Airport #2"
"1238",2017-03-26,8,"Vancouver International Airport #2"
"1239",2017-04-02,8.55714285714286,"Vancouver International Airport #2"
"1240",2017-04-09,8.65714285714286,"Vancouver International Airport #2"
"1241",2017-04-16,10.7428571428571,"Vancouver International Airport #2"
"1242",2017-04-23,10.1428571428571,"Vancouver International Airport #2"
"1243",2017-04-30,11.8285714285714,"Vancouver International Airport #2"
"1244",2017-05-07,11.4428571428571,"Vancouver International Airport #2"
"1245",2017-05-14,11.9571428571429,"Vancouver International Airport #2"
"1246",2017-05-21,16.3428571428571,"Vancouver International Airport #2"
"1247",2017-05-28,15.8285714285714,"Vancouver International Airport #2"
"1248",2017-06-04,15.6,"Vancouver International Airport #2"
"1249",2017-06-11,14.5857142857143,"Vancouver International Airport #2"
"1250",2017-06-18,16.7714285714286,"Vancouver International Airport #2"
"1251",2017-06-25,18.6285714285714,"Vancouver International Airport #2"
"1252",2017-07-02,18.7857142857143,"Vancouver International Airport #2"
"1253",2017-07-09,18.3428571428571,"Vancouver International Airport #2"
"1254",2017-07-16,18.6142857142857,"Vancouver International Airport #2"
"1255",2017-07-23,18.7142857142857,"Vancouver International Airport #2"
"1256",2017-07-30,20.4857142857143,"Vancouver International Airport #2"
"1257",2017-08-06,20.1142857142857,"Vancouver International Airport #2"
"1258",2017-08-13,18,"Vancouver International Airport #2"
"1259",2017-08-20,18.8,"Vancouver International Airport #2"
"1260",2017-08-27,20.5285714285714,"Vancouver International Airport #2"
"1261",2017-09-03,20.2428571428571,"Vancouver International Airport #2"
"1262",2017-09-10,16.9428571428571,"Vancouver International Airport #2"
"1263",2017-09-17,13.4142857142857,"Vancouver International Airport #2"
"1264",2017-09-24,15.4,"Vancouver International Airport #2"
"1265",2017-10-01,12.4,"Vancouver International Airport #2"
"1266",2017-10-08,9.38571428571429,"Vancouver International Airport #2"
"1267",2017-10-15,10.4571428571429,"Vancouver International Airport #2"
"1268",2017-10-22,10.8714285714286,"Vancouver International Airport #2"
"1269",2017-10-29,6.48571428571429,"Vancouver International Airport #2"
"1270",2017-11-05,6.22857142857143,"Vancouver International Airport #2"
"1271",2017-11-12,8.38571428571429,"Vancouver International Airport #2"
"1272",2017-11-19,9.31428571428571,"Vancouver International Airport #2"
"1273",2017-11-26,7.08571428571429,"Vancouver International Airport #2"
"1274",2017-12-03,3.42857142857143,"Vancouver International Airport #2"
"1275",2017-12-10,5.1,"Vancouver International Airport #2"
"1276",2017-12-17,3,"Vancouver International Airport #2"
"1277",2017-12-24,1.32857142857143,"Vancouver International Airport #2"
"1278",2017-12-31,0.4,"Vancouver International Airport #2"
"1279",2018-01-07,4.63846153846154,"Vancouver International Airport #2"
"1280",2018-01-14,7.34285714285714,"Vancouver International Airport #2"
"1281",2018-01-21,6,"Vancouver International Airport #2"
"1282",2018-01-28,6.77142857142857,"Vancouver International Airport #2"
"1283",2018-02-04,7.1,"Vancouver International Airport #2"
"1284",2018-02-11,3.7,"Vancouver International Airport #2"
"1285",2018-02-18,-0.457142857142857,"Vancouver International Airport #2"
"1286",2018-02-25,4.6,"Vancouver International Airport #2"
"1287",2018-03-04,5.35714285714286,"Vancouver International Airport #2"
"1288",2018-03-11,7.88571428571429,"Vancouver International Airport #2"
"1289",2018-03-18,6.85714285714286,"Vancouver International Airport #2"
"1290",2018-03-25,7.95714285714286,"Vancouver International Airport #2"
"1291",2018-04-01,8.08571428571429,"Vancouver International Airport #2"
"1292",2018-04-08,9.4,"Vancouver International Airport #2"
"1293",2018-04-15,9.18571428571429,"Vancouver International Airport #2"
"1294",2018-04-22,12.5285714285714,"Vancouver International Airport #2"
"1295",2018-04-29,12.6285714285714,"Vancouver International Airport #2"
"1296",2018-05-06,15,"Vancouver International Airport #2"
"1297",2018-05-13,16.9714285714286,"Vancouver International Airport #2"
"1298",2018-05-20,15.9857142857143,"Vancouver International Airport #2"
"1299",2018-05-27,15,"Vancouver International Airport #2"
"1300",2018-06-03,14.0428571428571,"Vancouver International Airport #2"
"1301",2018-06-10,15.0714285714286,"Vancouver International Airport #2"
"1302",2018-06-17,NA,"Vancouver International Airport #2"
"1303",2018-06-24,16.4285714285714,"Vancouver International Airport #2"
"1304",2018-07-01,18.2714285714286,"Vancouver International Airport #2"
"1305",2018-07-08,18.8714285714286,"Vancouver International Airport #2"
"1306",2018-07-15,19.1428571428571,"Vancouver International Airport #2"
"1307",2018-07-22,21.8571428571429,"Vancouver International Airport #2"
"1308",2018-07-29,19.9285714285714,"Vancouver International Airport #2"
"1309",2018-08-05,22.1428571428571,"Vancouver International Airport #2"
"1310",2018-08-12,18.8571428571429,"Vancouver International Airport #2"
"1311",2018-08-19,18.2,"Vancouver International Airport #2"
"1312",2018-08-26,16.9285714285714,"Vancouver International Airport #2"
"1313",2018-09-02,17.1,"Vancouver International Airport #2"
"1314",2018-09-09,14.6714285714286,"Vancouver International Airport #2"
"1315",2018-09-16,13.4571428571429,"Vancouver International Airport #2"
"1316",2018-09-23,14.0428571428571,"Vancouver International Airport #2"
"1317",2018-09-30,10.9571428571429,"Vancouver International Airport #2"
"1318",2018-10-07,11.3142857142857,"Vancouver International Airport #2"
"1319",2018-10-14,10.7142857142857,"Vancouver International Airport #2"
"1320",2018-10-21,11.1714285714286,"Vancouver International Airport #2"
"1321",2018-10-28,11.0428571428571,"Vancouver International Airport #2"
"1322",2018-11-04,8.48571428571429,"Vancouver International Airport #2"
"1323",2018-11-11,7.61428571428571,"Vancouver International Airport #2"
"1324",2018-11-18,6.84285714285714,"Vancouver International Airport #2"
"1325",2018-11-25,8.54285714285714,"Vancouver International Airport #2"
"1326",2018-12-02,2.67142857142857,"Vancouver International Airport #2"
"1327",2018-12-09,7.47142857142857,"Vancouver International Airport #2"
"1328",2018-12-16,7.77142857142857,"Vancouver International Airport #2"
"1329",2018-12-23,5.35714285714286,"Vancouver International Airport #2"
"1330",2018-12-30,4.55,"Vancouver International Airport #2"
"1331",2019-01-06,6.625,"Vancouver International Airport #2"
"1332",2019-01-13,5.51428571428571,"Vancouver International Airport #2"
"1333",2019-01-20,5.81428571428571,"Vancouver International Airport #2"
"1334",2019-01-27,5.47142857142857,"Vancouver International Airport #2"
"1335",2019-02-03,-1.08571428571429,"Vancouver International Airport #2"
"1336",2019-02-10,-0.571428571428571,"Vancouver International Airport #2"
"1337",2019-02-17,2.78571428571429,"Vancouver International Airport #2"
"1338",2019-02-24,2.64285714285714,"Vancouver International Airport #2"
"1339",2019-03-03,2.55714285714286,"Vancouver International Airport #2"
"1340",2019-03-10,NA,"Vancouver International Airport #2"
"1341",2019-03-17,10.7571428571429,"Vancouver International Airport #2"
"1342",2019-03-24,9.85714285714286,"Vancouver International Airport #2"
"1343",2019-03-31,11.0571428571429,"Vancouver International Airport #2"
"1344",2019-04-07,9.08571428571429,"Vancouver International Airport #2"
"1345",2019-04-14,9.97142857142857,"Vancouver International Airport #2"
"1346",2019-04-21,10.4428571428571,"Vancouver International Airport #2"
"1347",2019-04-28,11.9428571428571,"Vancouver International Airport #2"
"1348",2019-05-05,15.9142857142857,"Vancouver International Airport #2"
"1349",2019-05-12,13.9285714285714,"Vancouver International Airport #2"
"1350",2019-05-19,14.2857142857143,"Vancouver International Airport #2"
"1351",2019-05-26,16.4857142857143,"Vancouver International Airport #2"
"1352",2019-06-02,14.5285714285714,"Vancouver International Airport #2"
"1353",2019-06-09,18.0714285714286,"Vancouver International Airport #2"
"1354",2019-06-16,16.2142857142857,"Vancouver International Airport #2"
"1355",2019-06-23,16.0714285714286,"Vancouver International Airport #2"
"1356",2019-06-30,16.7857142857143,"Vancouver International Airport #2"
"1357",2019-07-07,17.8857142857143,"Vancouver International Airport #2"
"1358",2019-07-14,18.1285714285714,"Vancouver International Airport #2"
"1359",2019-07-21,19.9,"Vancouver International Airport #2"
"1360",2019-07-28,19.5428571428571,"Vancouver International Airport #2"
"1361",2019-08-04,19.1714285714286,"Vancouver International Airport #2"
"1362",2019-08-11,18.7857142857143,"Vancouver International Airport #2"
"1363",2019-08-18,17.4857142857143,"Vancouver International Airport #2"
"1364",2019-08-25,18.9714285714286,"Vancouver International Airport #2"
"1365",2019-09-01,18.5428571428571,"Vancouver International Airport #2"
"1366",2019-09-08,16.2,"Vancouver International Airport #2"
"1367",2019-09-15,14.3,"Vancouver International Airport #2"
"1368",2019-09-22,13.1714285714286,"Vancouver International Airport #2"
"1369",2019-09-29,11.1571428571429,"Vancouver International Airport #2"
"1370",2019-10-06,8.52857142857143,"Vancouver International Airport #2"
"1371",2019-10-13,9.94285714285714,"Vancouver International Airport #2"
"1372",2019-10-20,9.27142857142857,"Vancouver International Airport #2"
"1373",2019-10-27,NA,"Vancouver International Airport #2"
"1374",2019-11-03,NA,"Vancouver International Airport #2"
"1375",2019-11-10,NA,"Vancouver International Airport #2"
"1376",2019-11-17,6.8,"Vancouver International Airport #2"
"1377",2019-11-24,3.3,"Vancouver International Airport #2"
"1378",2019-12-01,5.42857142857143,"Vancouver International Airport #2"
"1379",2019-12-08,5.57142857142857,"Vancouver International Airport #2"
"1380",2019-12-15,NA,"Vancouver International Airport #2"
"1381",2019-12-22,3.64285714285714,"Vancouver International Airport #2"
"1382",2019-12-29,7.06666666666667,"Vancouver International Airport #2"
"1383",2020-01-05,5.18181818181818,"Vancouver International Airport #2"
"1384",2020-01-12,-2.24285714285714,"Vancouver International Airport #2"
"1385",2020-01-19,7.11428571428571,"Vancouver International Airport #2"
"1386",2020-01-26,7.24285714285714,"Vancouver International Airport #2"
"1387",2020-02-02,2.91428571428571,"Vancouver International Airport #2"
"1388",2020-02-09,4.92857142857143,"Vancouver International Airport #2"
"1389",2020-02-16,4.11428571428571,"Vancouver International Airport #2"
"1390",2020-02-23,5.67142857142857,"Vancouver International Airport #2"
"1391",2020-03-01,5.15714285714286,"Vancouver International Airport #2"
"1392",2020-03-08,4.27142857142857,"Vancouver International Airport #2"
"1393",2020-03-15,5.91428571428571,"Vancouver International Airport #2"
"1394",2020-03-22,6.64285714285714,"Vancouver International Airport #2"
"1395",2020-03-29,6.01428571428571,"Vancouver International Airport #2"
"1396",2020-04-05,8.9,"Vancouver International Airport #2"
"1397",2020-04-12,11.2714285714286,"Vancouver International Airport #2"
"1398",2020-04-19,11.4142857142857,"Vancouver International Airport #2"
"1399",2020-04-26,11.4571428571429,"Vancouver International Airport #2"
"1400",2020-05-03,12.8428571428571,"Vancouver International Airport #2"
"1401",2020-05-10,NA,"Vancouver International Airport #2"
"1402",2020-05-17,NA,"Vancouver International Airport #2"
"1403",2020-05-24,15.1,"Vancouver International Airport #2"
"1404",2020-05-31,13.1714285714286,"Vancouver International Airport #2"
"1405",2020-06-07,14.1428571428571,"Vancouver International Airport #2"
"1406",2020-06-14,15.5142857142857,"Vancouver International Airport #2"
"1407",2020-06-21,17,"Vancouver International Airport #2"
"1408",2020-06-28,14.8571428571429,"Vancouver International Airport #2"
"1409",2020-07-05,15.9714285714286,"Vancouver International Airport #2"
"1410",2020-07-12,17.8285714285714,"Vancouver International Airport #2"
"1411",2020-07-19,18.4142857142857,"Vancouver International Airport #2"
"1412",2020-07-26,20.2571428571429,"Vancouver International Airport #2"
"1413",2020-08-02,18.4,"Vancouver International Airport #2"
"1414",2020-08-09,17.6428571428571,"Vancouver International Airport #2"
"1415",2020-08-16,20.0285714285714,"Vancouver International Airport #2"
"1416",2020-08-23,16.9,"Vancouver International Airport #2"
"1417",2020-08-30,17.1285714285714,"Vancouver International Airport #2"
"1418",2020-09-06,18.5571428571429,"Vancouver International Airport #2"
"1419",2020-09-13,15.9857142857143,"Vancouver International Airport #2"
"1420",2020-09-20,15,"Vancouver International Airport #2"
"1421",2020-09-27,14.7857142857143,"Vancouver International Airport #2"
"1422",2020-10-04,13.4857142857143,"Vancouver International Airport #2"
"1423",2020-10-11,10.4571428571429,"Vancouver International Airport #2"
"1424",2020-10-18,8.18571428571429,"Vancouver International Airport #2"
"1425",2020-10-25,7.71428571428571,"Vancouver International Airport #2"
"1426",2020-11-01,9.17142857142857,"Vancouver International Airport #2"
"1427",2020-11-08,4.17142857142857,"Vancouver International Airport #2"
"1428",2020-11-15,7.35714285714286,"Vancouver International Airport #2"
"1429",2020-11-22,6.27142857142857,"Vancouver International Airport #2"
"1430",2020-11-29,5.54285714285714,"Vancouver International Airport #2"
"1431",2020-12-06,7,"Vancouver International Airport #2"
"1432",2020-12-13,6.84285714285714,"Vancouver International Airport #2"
"1433",2020-12-20,4.41428571428571,"Vancouver International Airport #2"
"1434",2020-12-27,5.5,"Vancouver International Airport #2"
"1435",2021-01-03,6.8,"Vancouver International Airport #2"
"1436",2021-01-10,7.78571428571429,"Vancouver International Airport #2"
"1437",2021-01-17,4.54285714285714,"Vancouver International Airport #2"
"1438",2021-01-24,4.1,"Vancouver International Airport #2"
"1439",2021-01-31,5.92857142857143,"Vancouver International Airport #2"
"1440",2021-02-07,-0.0571428571428572,"Vancouver International Airport #2"
"1441",2021-02-14,3.78571428571429,"Vancouver International Airport #2"
"1442",2021-02-21,5.88571428571429,"Vancouver International Airport #2"
"1443",2021-02-28,7.2,"Vancouver International Airport #2"
"1444",2021-03-07,7.11428571428571,"Vancouver International Airport #2"
"1445",2021-03-14,6.94285714285714,"Vancouver International Airport #2"
"1446",2021-03-21,7.28571428571429,"Vancouver International Airport #2"
"1447",2021-03-28,7.6,"Vancouver International Airport #2"
"1448",2021-04-04,7.15714285714286,"Vancouver International Airport #2"
"1449",2021-04-11,11.0571428571429,"Vancouver International Airport #2"
"1450",2021-04-18,12.9428571428571,"Vancouver International Airport #2"
"1451",2021-04-25,11.9857142857143,"Vancouver International Airport #2"
"1452",2021-05-02,11.5714285714286,"Vancouver International Airport #2"
"1453",2021-05-09,13.7,"Vancouver International Airport #2"
"1454",2021-05-16,13.0857142857143,"Vancouver International Airport #2"
"1455",2021-05-23,13.3428571428571,"Vancouver International Airport #2"
"1456",2021-05-30,17.2428571428571,"Vancouver International Airport #2"
"1457",2021-06-06,13.5571428571429,"Vancouver International Airport #2"
"1458",2021-06-13,16.8,"Vancouver International Airport #2"
"1459",2021-06-20,21.2714285714286,"Vancouver International Airport #2"
"1460",2021-06-27,23.2285714285714,"Vancouver International Airport #2"
"1461",2021-07-04,19.2285714285714,"Vancouver International Airport #2"
"1462",2021-07-11,17.9,"Vancouver International Airport #2"
"1463",2021-07-18,18.8714285714286,"Vancouver International Airport #2"
"1464",2021-07-25,21.1,"Vancouver International Airport #2"
"1465",2021-08-01,20.2,"Vancouver International Airport #2"
"1466",2021-08-08,21.3857142857143,"Vancouver International Airport #2"
"1467",2021-08-15,17.7142857142857,"Vancouver International Airport #2"
"1468",2021-08-22,16.6714285714286,"Vancouver International Airport #2"
"1469",2021-08-29,15.8142857142857,"Vancouver International Airport #2"
"1470",2021-09-05,17.6571428571429,"Vancouver International Airport #2"
"1471",2021-09-12,13.7714285714286,"Vancouver International Airport #2"
"1472",2021-09-19,14.3714285714286,"Vancouver International Airport #2"
"1473",2021-09-26,12.6142857142857,"Vancouver International Airport #2"
"1474",2021-10-03,10.4571428571429,"Vancouver International Airport #2"
"1475",2021-10-10,9.02857142857143,"Vancouver International Airport #2"
"1476",2021-10-17,NA,"Vancouver International Airport #2"
"1477",2021-10-24,9.48571428571429,"Vancouver International Airport #2"
"1478",2021-10-31,8.6,"Vancouver International Airport #2"
"1479",2021-11-07,7.75714285714286,"Vancouver International Airport #2"
"1480",2021-11-14,5.81428571428571,"Vancouver International Airport #2"
"1481",2021-11-21,6.72857142857143,"Vancouver International Airport #2"
"1482",2021-11-28,8,"Vancouver International Airport #2"
"1483",2021-12-05,3.67142857142857,"Vancouver International Airport #2"
"1484",2021-12-12,3.25714285714286,"Vancouver International Airport #2"
"1485",2021-12-19,1.02857142857143,"Vancouver International Airport #2"
"1486",2021-12-26,-6.85,"Vancouver International Airport #2"
"1487",2022-01-02,0.975,"Vancouver International Airport #2"
"1488",2022-01-09,6.77142857142857,"Vancouver International Airport #2"
"1489",2022-01-16,5.87142857142857,"Vancouver International Airport #2"
"1490",2022-01-23,2.18571428571429,"Vancouver International Airport #2"
"1491",2022-01-30,4.22857142857143,"Vancouver International Airport #2"
"1492",2022-02-06,5.78571428571429,"Vancouver International Airport #2"
"1493",2022-02-13,6.25714285714286,"Vancouver International Airport #2"
"1494",2022-02-20,1.41428571428571,"Vancouver International Airport #2"
"1495",2022-02-27,7.44285714285714,"Vancouver International Airport #2"
"1496",2022-03-06,5.04285714285714,"Vancouver International Airport #2"
"1497",2022-03-13,6.95714285714286,"Vancouver International Airport #2"
"1498",2022-03-20,7.75714285714286,"Vancouver International Airport #2"
"1499",2022-03-27,8.51428571428571,"Vancouver International Airport #2"
"1500",2022-04-03,8.02857142857143,"Vancouver International Airport #2"
"1501",2022-04-10,5.65714285714286,"Vancouver International Airport #2"
"1502",2022-04-17,8.38571428571429,"Vancouver International Airport #2"
"1503",2022-04-24,9.38571428571429,"Vancouver International Airport #2"
"1504",2022-05-01,9.85714285714286,"Vancouver International Airport #2"
"1505",2022-05-08,9.4,"Vancouver International Airport #2"
"1506",2022-05-15,11.4285714285714,"Vancouver International Airport #2"
"1507",2022-05-22,NA,"Vancouver International Airport #2"
"1508",2022-05-29,14.4571428571429,"Vancouver International Airport #2"
"1509",2022-06-05,14.6571428571429,"Vancouver International Airport #2"
"1510",2022-06-12,13.9571428571429,"Vancouver International Airport #2"
"1511",2022-06-19,15.7285714285714,"Vancouver International Airport #2"
"1512",2022-06-26,18.2142857142857,"Vancouver International Airport #2"
"1513",2022-07-03,16.7285714285714,"Vancouver International Airport #2"
"1514",2022-07-10,18.5,"Vancouver International Airport #2"
"1515",2022-07-17,17.2142857142857,"Vancouver International Airport #2"
"1516",2022-07-24,22.6,"Vancouver International Airport #2"
"1517",2022-07-31,19.1142857142857,"Vancouver International Airport #2"
"1518",2022-08-07,19.5142857142857,"Vancouver International Airport #2"
"1519",2022-08-14,20.8428571428571,"Vancouver International Airport #2"
"1520",2022-08-21,19.4,"Vancouver International Airport #2"
"1521",2022-08-28,19.6,"Vancouver International Airport #2"
"1522",2022-09-04,16.7428571428571,"Vancouver International Airport #2"
"1523",2022-09-11,15.9142857142857,"Vancouver International Airport #2"
"1524",2022-09-18,15.1714285714286,"Vancouver International Airport #2"
"1525",2022-09-25,NA,"Vancouver International Airport #2"
"1526",2022-10-02,15.1428571428571,"Vancouver International Airport #2"
"1527",2022-10-09,13.1714285714286,"Vancouver International Airport #2"
"1528",2022-10-16,11.8571428571429,"Vancouver International Airport #2"
"1529",2022-10-23,9.02857142857143,"Vancouver International Airport #2"
"1530",2022-10-30,9.8,"Vancouver International Airport #2"
